Date,Month,Day,Year,SWC
06/13,6,13,2016,0.2
06/12,6,12,2016,0.2
06/11,6,11,2016,0.2
06/10,6,10,2016,0.3
06/09,6,9,2016,0.4
06/08,6,8,2016,0.5
06/07,6,7,2016,0.7
06/06,6,6,2016,0.9
06/05,6,5,2016,1.1
06/04,6,4,2016,1.3
06/03,6,3,2016,1.5
06/02,6,2,2016,1.7
06/01,6,1,2016,2
05/31,5,31,2016,2.3
05/30,5,30,2016,2.5
05/29,5,29,2016,2.7
05/28,5,28,2016,2.9
05/27,5,27,2016,3.1
05/26,5,26,2016,3.3
05/25,5,25,2016,3.4
05/24,5,24,2016,3.5
05/23,5,23,2016,3.6
05/22,5,22,2016,3.7
05/21,5,21,2016,3.7
05/20,5,20,2016,3.8
05/19,5,19,2016,4.2
05/18,5,18,2016,4.7
05/17,5,17,2016,5.2
05/16,5,16,2016,5.6
05/15,5,15,2016,6.1
05/14,5,14,2016,6.7
05/13,5,13,2016,7.5
05/12,5,12,2016,8.2
05/11,5,11,2016,9
05/10,5,10,2016,9.6
05/09,5,9,2016,10.3
05/08,5,8,2016,10.7
05/07,5,7,2016,10.9
05/06,5,6,2016,11.2
05/05,5,5,2016,11.3
05/04,5,4,2016,11.8
05/03,5,3,2016,12.3
05/02,5,2,2016,12.7
05/01,5,1,2016,13
04/30,4,30,2016,13.4
04/29,4,29,2016,13.7
04/28,4,28,2016,13.9
04/27,4,27,2016,14
04/26,4,26,2016,14.2
04/25,4,25,2016,14.2
04/24,4,24,2016,14.2
04/23,4,23,2016,14.2
04/22,4,22,2016,13.7
04/21,4,21,2016,14.4
04/20,4,20,2016,15.2
04/19,4,19,2016,15.9
04/18,4,18,2016,16.7
04/17,4,17,2016,17.3
04/16,4,16,2016,17.8
04/15,4,15,2016,18
04/14,4,14,2016,18.1
04/13,4,13,2016,18.6
04/12,4,12,2016,19.1
04/11,4,11,2016,19.5
04/10,4,10,2016,19.8
04/09,4,9,2016,19.8
04/08,4,8,2016,20.3
04/07,4,7,2016,20.8
04/06,4,6,2016,21.5
04/05,4,5,2016,22.1
04/04,4,4,2016,22.5
04/03,4,3,2016,23.1
04/02,4,2,2016,23.6
04/01,4,1,2016,24.1
03/31,3,31,2016,24.2
03/30,3,30,2016,24.1
03/29,3,29,2016,24.1
03/28,3,28,2016,24
03/27,3,27,2016,24.4
03/26,3,26,2016,24.7
03/25,3,25,2016,25
03/24,3,24,2016,25.2
03/23,3,23,2016,25.1
03/22,3,22,2016,24.9
03/21,3,21,2016,24.5
03/20,3,20,2016,24.7
03/19,3,19,2016,24.9
03/18,3,18,2016,25.2
03/17,3,17,2016,25.4
03/16,3,16,2016,25.5
03,3,15,2016,25.5
03/14,3,14,2016,25.4
03/13,3,13,2016,24.1
03/12,3,12,2016,23.3
03/11,3,11,2016,22.5
03/10,3,10,2016,22.3
03/09,3,9,2016,22.1
03/08,3,8,2016,21.9
03/07,3,7,2016,21.6
03/06,3,6,2016,20.9
03/05,3,5,2016,19.8
03/04,3,4,2016,19.8
03/03,3,3,2016,20
03/02,3,2,2016,20.5
03/01,3,1,2016,20.7
02/29,2,29,2016,20.9
02/28,2,28,2016,20.9
02/27,2,27,2016,21.1
02/26,2,26,2016,21.3
02/25,2,25,2016,21.2
02/24,2,24,2016,21.2
02/23,2,23,2016,21.3
02/22,2,22,2016,21.3
02/21,2,21,2016,21.2
02/20,2,20,2016,21.2
02/19,2,19,2016,21
02/18,2,18,2016,20.4
02/17,2,17,2016,19.8
02/16,2,16,2016,19.9
02,2,15,2016,20
02/14,2,14,2016,20.1
02/13,2,13,2016,20.2
02/12,2,12,2016,20.3
02/11,2,11,2016,20.4
02/10,2,10,2016,20.5
02/09,2,9,2016,20.5
02/08,2,8,2016,20.6
02/07,2,7,2016,20.7
02/06,2,6,2016,20.6
02/05,2,5,2016,20.8
02/04,2,4,2016,20.7
02/03,2,3,2016,20.7
02/02,2,2,2016,20.6
02/01,2,1,2016,20.6
01/31,1,31,2016,19.9
01/30,1,30,2016,19.3
01/29,1,29,2016,19
01/28,1,28,2016,18.9
01/27,1,27,2016,18.8
01/26,1,26,2016,18.8
01/25,1,25,2016,18.8
01/24,1,24,2016,18.5
01/23,1,23,2016,18.1
01/22,1,22,2016,17.2
01/21,1,21,2016,17
01/20,1,20,2016,17
01/19,1,19,2016,16.1
01/18,1,18,2016,15.8
01/17,1,17,2016,15.4
01/16,1,16,2016,15.2
01,1,15,2016,14.9
01/14,1,14,2016,13.8
01/13,1,13,2016,13.2
01/12,1,12,2016,13
01/11,1,11,2016,12.9
01/10,1,10,2016,12.9
01/09,1,9,2016,12.7
01/08,1,8,2016,12.6
01/07,1,7,2016,12.6
01/06,1,6,2016,11.8
01/05,1,5,2016,10.9
01/04,1,4,2016,10.6
01/03,1,3,2016,10.6
01/02,1,2,2016,10.5
01/01,1,1,2016,10.5
12/31,12,31,2015,10.5
12/30,12,30,2015,10.5
12/29,12,29,2015,10.4
12/28,12,28,2015,10.4
12/27,12,27,2015,10.3
12/26,12,26,2015,10.3
12/25,12,25,2015,10.2
12/24,12,24,2015,9.4
12/23,12,23,2015,9.4
12/22,12,22,2015,9
12/21,12,21,2015,7
12/20,12,20,2015,6.5
12/19,12,19,2015,6.2
12/18,12,18,2015,5.8
12/17,12,17,2015,5.7
12/16,12,16,2015,5.7
12/15,12,15,2015,5.7
12/14,12,14,2015,5.6
12/13,12,13,2015,4.5
12/12,12,12,2015,4.4
12/11,12,11,2015,4.2
12/10,12,10,2015,3.3
12/09,12,9,2015,3.3
12/08,12,8,2015,3.4
12/07,12,7,2015,3.5
12/06,12,6,2015,3.4
12/05,12,5,2015,3.2
12/04,12,4,2015,3.2
12/03,12,3,2015,2.7
12/02,12,2,2015,2.7
12/01,12,1,2015,2.6
11/30,11,30,2015,2.6
11/29,11,29,2015,2.5
11/28,11,28,2015,2.6
11/27,11,27,2015,2.5
11/26,11,26,2015,2.5
11/25,11,25,2015,2.4
11/24,11,24,2015,1.9
11/23,11,23,2015,2
11/22,11,22,2015,2
11/21,11,21,2015,2.1
11/20,11,20,2015,2.1
11/19,11,19,2015,2.1
11/18,11,18,2015,2.2
11/17,11,17,2015,2.2
11/16,11,16,2015,2.2
11/15,11,15,2015,1.5
11/14,11,14,2015,1.6
11/13,11,13,2015,1.5
11/12,11,12,2015,1.5
11/11,11,11,2015,1.5
11/10,11,10,2015,1.5
11/09,11,9,2015,1.1
11/08,11,8,2015,0.9
11/07,11,7,2015,0.9
11/06,11,6,2015,0.9
11/05,11,5,2015,0.8
11/04,11,4,2015,0.8
11/03,11,3,2015,0.8
11/02,11,2,2015,0.2
11/01,11,1,2015,0.1
06/01,6,1,2015,0
05/31,5,31,2015,0
05/30,5,30,2015,0
05/29,5,29,2015,0
05/28,5,28,2015,0
05/27,5,27,2015,0.1
05/26,5,26,2015,0.1
05/25,5,25,2015,0.1
05/24,5,24,2015,0.2
05/23,5,23,2015,0.2
05/22,5,22,2015,0.2
05/21,5,21,2015,0.2
05/20,5,20,2015,0.2
05/19,5,19,2015,0.3
05/18,5,18,2015,0.3
05/17,5,17,2015,0.3
05/16,5,16,2015,0.3
05/15,5,15,2015,0.3
05/14,5,14,2015,0.1
05/13,5,13,2015,0.2
05/12,5,12,2015,0.2
05/11,5,11,2015,0.2
05/10,5,10,2015,0.3
05/09,5,9,2015,0.4
05/08,5,8,2015,0.4
05/07,5,7,2015,0.2
05/06,5,6,2015,0.2
05/05,5,5,2015,0.2
05/04,5,4,2015,0.2
05/03,5,3,2015,0.3
05/02,5,2,2015,0.4
05/01,5,1,2015,0.4
04/30,4,30,2015,0.5
04/29,4,29,2015,0.6
04/28,4,28,2015,0.8
04/27,4,27,2015,1
04/26,4,26,2015,1.1
04/25,4,25,2015,0.9
04/24,4,24,2015,0.7
04/23,4,23,2015,0.6
04/22,4,22,2015,0.6
04/21,4,21,2015,0.7
04/20,4,20,2015,0.7
04/19,4,19,2015,0.8
04/18,4,18,2015,0.9
04/17,4,17,2015,1
04/16,4,16,2015,1.1
04/15,4,15,2015,1.2
04/14,4,14,2015,1.5
04/13,4,13,2015,1.6
04/12,4,12,2015,1.8
04/11,4,11,2015,2.1
04/10,4,10,2015,2.2
04/09,4,9,2015,2.3
04/08,4,8,2015,2.3
04/07,4,7,2015,1.6
04/06,4,6,2015,1.5
04/05,4,5,2015,1.4
04/04,4,4,2015,1.4
04/03,4,3,2015,1.4
04/02,4,2,2015,1.4
04/01,4,1,2015,1.4
03/31,3,31,2015,1.5
03/30,3,30,2015,1.6
03/29,3,29,2015,1.8
03/28,3,28,2015,2
03/27,3,27,2015,2.2
03/26,3,26,2015,2.4
03/25,3,25,2015,2.5
03/24,3,24,2015,2.6
03/23,3,23,2015,2.6
03/22,3,22,2015,2.6
03/21,3,21,2015,2.8
03/20,3,20,2015,3
03/19,3,19,2015,3.2
03/18,3,18,2015,3.3
03/17,3,17,2015,3.4
03/16,3,16,2015,3.8
03/15,3,15,2015,4.1
03/14,3,14,2015,4.3
03/13,3,13,2015,4.6
03/12,3,12,2015,4.7
03/11,3,11,2015,4.6
03/10,3,10,2015,4.8
03/09,3,9,2015,4.9
03/08,3,8,2015,5
03/07,3,7,2015,5
03/06,3,6,2015,5.1
03/05,3,5,2015,5
03/04,3,4,2015,5.1
03/03,3,3,2015,5
03/02,3,2,2015,5
03/01,3,1,2015,5
02/28,2,28,2015,4.8
02/27,2,27,2015,4.7
02/26,2,26,2015,4.6
02/25,2,25,2015,4.7
02/24,2,24,2015,4.6
02/23,2,23,2015,4.6
02/22,2,22,2015,4.6
02/21,2,21,2015,4.7
02/20,2,20,2015,4.8
02/19,2,19,2015,4.9
02/18,2,18,2015,5
02/17,2,17,2015,5.1
02/16,2,16,2015,5.2
02/15,2,15,2015,5.3
02/14,2,14,2015,5.4
02/13,2,13,2015,5.5
02/12,2,12,2015,5.6
02/11,2,11,2015,5.6
02/10,2,10,2015,5.6
02/09,2,9,2015,5.6
02/08,2,8,2015,5.2
02/07,2,7,2015,4.9
02/06,2,6,2015,3.9
02/05,2,5,2015,3.9
02/04,2,4,2015,4
02/03,2,3,2015,4.1
02/02,2,2,2015,4.1
02/01,2,1,2015,4.2
01/31,1,31,2015,4.3
01/30,1,30,2015,4.3
01/29,1,29,2015,4.3
01/28,1,28,2015,4.4
01/27,1,27,2015,4.3
01/26,1,26,2015,4.3
01/25,1,25,2015,4.4
01/24,1,24,2015,4.4
01/23,1,23,2015,4.5
01/22,1,22,2015,4.5
01/21,1,21,2015,4.6
01/20,1,20,2015,4.6
01/19,1,19,2015,4.7
01/18,1,18,2015,4.8
01/17,1,17,2015,4.9
01/16,1,16,2015,4.9
01/15,1,15,2015,4.9
01/14,1,14,2015,4.9
01/13,1,13,2015,4.9
01/12,1,12,2015,4.9
01/11,1,11,2015,5
01/10,1,10,2015,4.9
01/09,1,9,2015,5
01/08,1,8,2015,5
01/07,1,7,2015,5
01/06,1,6,2015,5
01/05,1,5,2015,5
01/04,1,4,2015,4.9
01/03,1,3,2015,4.9
01/02,1,2,2015,4.9
01/01,1,1,2015,4.8
